STATE,YEAR,EVENT_COUNT,INJURIES_DIRECT_COUNT,DEATHS_DIRECT_COUNT,DEATHS_INDIRECT_COUNT,DAMAGE_PROPERTY_EVENT_SUM,EVENT
KENTUCKY,1956,10,4,1,0,152500.0,Tornado
KENTUCKY,1957,4,0,0,0,52530.0,Tornado
KENTUCKY,1958,8,3,0,0,1300000.0,Tornado
KENTUCKY,1959,3,1,1,0,5000.0,Tornado
KENTUCKY,1960,2,1,0,0,0.0,Tornado
KENTUCKY,1961,10,3,1,0,807780.0,Tornado
KENTUCKY,1962,3,0,0,0,2502750.0,Tornado
KENTUCKY,1963,9,2,0,0,85250.0,Tornado
KENTUCKY,1964,17,7,1,0,2883000.0,Tornado
KENTUCKY,1965,7,3,1,0,2760000.0,Tornado
KENTUCKY,1966,4,1,0,0,55000.0,Tornado
KENTUCKY,1967,17,2,0,0,55000.0,Tornado
KENTUCKY,1968,12,9,4,0,80500.0,Tornado
KENTUCKY,1969,5,2,0,0,550000.0,Tornado
KENTUCKY,1970,10,4,0,0,55500.0,Tornado
KENTUCKY,1971,20,3,3,0,1655000.0,Tornado
KENTUCKY,1972,12,4,0,0,77605250.0,Tornado
KENTUCKY,1973,19,6,0,0,302750.0,Tornado
KENTUCKY,1974,56,35,13,0,620000.0,Tornado
KENTUCKY,1975,1,0,0,0,0.0,Tornado
KENTUCKY,1976,5,2,1,0,255000.0,Tornado
KENTUCKY,1977,13,3,0,0,553000.0,Tornado
KENTUCKY,1978,5,1,0,0,2500.0,Tornado
KENTUCKY,1979,12,4,1,0,280250.0,Tornado
KENTUCKY,1980,15,3,1,0,327530.0,Tornado
KENTUCKY,1981,4,3,0,0,25000.0,Tornado
KENTUCKY,1982,13,7,0,0,528000.0,Tornado
KENTUCKY,1983,9,2,0,0,2750000.0,Tornado
KENTUCKY,1984,12,3,0,0,300000.0,Tornado
KENTUCKY,1985,5,0,0,0,30.0,Tornado
KENTUCKY,1986,10,5,0,0,25000.0,Tornado
KENTUCKY,1987,7,0,0,0,275000.0,Tornado
KENTUCKY,1988,4,1,1,0,27500.0,Tornado
KENTUCKY,1989,20,4,0,0,275250.0,Tornado
KENTUCKY,1990,20,3,0,0,25000.0,Tornado
KENTUCKY,1991,12,2,1,0,27500.0,Tornado
KENTUCKY,1992,12,1,1,0,300750.0,Tornado
KENTUCKY,1993,4,0,0,0,250000.0,Tornado
KENTUCKY,1994,2,0,0,0,2500.0,Tornado
KENTUCKY,1995,30,0,0,0,52500.0,Tornado
KENTUCKY,1996,28,9,0,0,2530250.0,Tornado
KENTUCKY,1997,39,8,3,0,5332750.0,Tornado
KENTUCKY,1998,17,1,2,0,252750.0,Tornado
KENTUCKY,1999,6,3,0,0,0.0,Tornado
KENTUCKY,2000,24,7,0,0,325000.0,Tornado
KENTUCKY,2001,7,2,0,0,280000.0,Tornado
KENTUCKY,2002,19,2,1,0,27530.0,Tornado
KENTUCKY,2003,39,8,2,0,2752750.0,Tornado
KENTUCKY,2004,23,3,0,0,77530.0,Tornado
KENTUCKY,2005,23,4,1,0,252560.0,Tornado
KENTUCKY,2006,22,4,0,0,605560.0,Tornado
KENTUCKY,2007,33,5,0,0,77500.0,Tornado
KENTUCKY,2008,39,7,2,0,637750.0,Tornado
KENTUCKY,2009,41,5,1,0,3105250.0,Tornado
KENTUCKY,2010,22,0,0,0,77500.0,Tornado
KENTUCKY,2011,70,6,0,0,5825250.0,Tornado
KENTUCKY,2012,56,16,6,1,625000.0,Tornado
KENTUCKY,2013,44,5,0,0,57780.0,Tornado
KENTUCKY,2014,29,1,0,0,277500.0,Tornado
KENTUCKY,2015,17,1,0,0,52500.0,Tornado
KENTUCKY,2016,28,2,0,0,352500.0,Tornado
KENTUCKY,2017,29,2,0,0,3327500.0,Tornado
KENTUCKY,2018,39,2,1,0,132500.0,Tornado
KENTUCKY,2019,30,2,0,0,2832500.0,Tornado
KENTUCKY,2020,26,0,0,0,80120.0,Tornado
KENTUCKY,2021,63,15,9,2,3105000.0,Tornado
KENTUCKY,2022,34,1,0,0,552750.0,Tornado
Kentucky,1974,3,2,2,0,25000.0,Tornado
Kentucky,1995,6,2,0,0,50030.0,Tornado
Kentucky,1996,3,1,0,0,25000.0,Tornado
LOUISIANA,1950,28,11,5,0,4300000.0,Tornado
LOUISIANA,1951,10,3,0,0,290250.0,Tornado
LOUISIANA,1952,11,4,1,0,360500.0,Tornado
LOUISIANA,1953,32,15,4,0,1908280.0,Tornado
LOUISIANA,1954,11,3,2,0,303250.0,Tornado
LOUISIANA,1955,3,0,0,0,525000.0,Tornado
LOUISIANA,1956,6,3,0,0,25075030.0,Tornado
LOUISIANA,1957,33,13,7,0,6098030.0,Tornado
LOUISIANA,1958,5,2,0,0,775000.0,Tornado
LOUISIANA,1959,12,3,0,0,2805500.0,Tornado
LOUISIANA,1960,9,2,0,0,307780.0,Tornado
LOUISIANA,1961,25,10,2,0,570000.0,Tornado
LOUISIANA,1962,20,3,1,0,1330250.0,Tornado
LOUISIANA,1963,9,3,0,0,507500.0,Tornado
LOUISIANA,1964,16,5,1,0,5030000.0,Tornado
LOUISIANA,1965,29,5,0,0,305310.0,Tornado
LOUISIANA,1966,12,2,0,0,2537530.0,Tornado
LOUISIANA,1967,20,9,0,0,6112530.0,Tornado
LOUISIANA,1968,17,1,0,0,90000.0,Tornado
LOUISIANA,1969,19,6,1,0,575500.0,Tornado
LOUISIANA,1970,16,3,1,0,108500.0,Tornado
LOUISIANA,1971,23,7,2,0,62500.0,Tornado
LOUISIANA,1972,17,2,0,0,58030.0,Tornado
LOUISIANA,1973,35,11,1,0,278030.0,Tornado
LOUISIANA,1974,63,17,2,0,7343090.0,Tornado
LOUISIANA,1975,57,21,2,0,942500.0,Tornado
LOUISIANA,1976,19,7,1,0,50000.0,Tornado
LOUISIANA,1977,48,13,1,0,112780.0,Tornado
LOUISIANA,1978,29,7,2,0,585000.0,Tornado
LOUISIANA,1979,9,5,0,0,2775000.0,Tornado
LOUISIANA,1980,17,5,2,0,610030.0,Tornado
LOUISIANA,1981,21,2,0,0,3388250.0,Tornado
LOUISIANA,1982,40,2,0,0,360280.0,Tornado
LOUISIANA,1983,71,15,4,0,4248250.0,Tornado
LOUISIANA,1984,36,6,0,0,1110280.0,Tornado
LOUISIANA,1985,24,1,0,0,3275530.0,Tornado
LOUISIANA,1986,17,5,0,0,2630000.0,Tornado
LOUISIANA,1987,26,8,1,0,5811000.0,Tornado
LOUISIANA,1988,36,5,0,0,3665780.0,Tornado
LOUISIANA,1989,49,10,1,0,2757530.0,Tornado
LOUISIANA,1990,74,5,0,0,6375500.0,Tornado
LOUISIANA,1991,39,10,0,0,5930590.0,Tornado
LOUISIANA,1992,87,16,1,0,8185030.0,Tornado
LOUISIANA,1993,10,5,1,0,5000000.0,Tornado
LOUISIANA,1994,8,1,0,0,25250.0,Tornado
LOUISIANA,1995,50,10,0,0,883060.0,Tornado
LOUISIANA,1996,20,4,1,0,1027500.0,Tornado
LOUISIANA,1997,20,4,0,0,300030.0,Tornado
LOUISIANA,1998,26,4,1,0,802500.0,Tornado
LOUISIANA,1999,72,9,1,0,3672780.0,Tornado
LOUISIANA,2000,50,11,0,0,5732780.0,Tornado
LOUISIANA,2001,36,1,1,0,1077500.0,Tornado
LOUISIANA,2002,37,4,1,0,2905500.0,Tornado
LOUISIANA,2003,25,4,0,0,280000.0,Tornado
LOUISIANA,2004,30,6,1,0,5087500.0,Tornado
LOUISIANA,2005,26,5,0,0,855000.0,Tornado
LOUISIANA,2006,46,5,1,0,80500.0,Tornado
LOUISIANA,2007,27,6,2,0,550000.0,Tornado
LOUISIANA,2008,82,6,2,0,505340.0,Tornado
LOUISIANA,2009,82,9,0,1,31410000.0,Tornado
LOUISIANA,2010,25,2,0,0,785500.0,Tornado
LOUISIANA,2011,71,7,1,0,1427500.0,Tornado
LOUISIANA,2012,49,3,0,0,5380280.0,Tornado
LOUISIANA,2013,40,3,0,0,531000.0,Tornado
LOUISIANA,2014,17,0,0,0,252750.0,Tornado
LOUISIANA,2015,29,3,0,0,2780250.0,Tornado
LOUISIANA,2016,27,3,1,0,2827750.0,Tornado
LOUISIANA,2017,97,9,2,0,1822750.0,Tornado
LOUISIANA,2018,103,5,1,0,31190310.0,Tornado
LOUISIANA,2019,94,5,3,0,937500.0,Tornado
LOUISIANA,2020,57,3,3,0,5752500.0,Tornado
LOUISIANA,2021,51,4,1,0,557500.0,Tornado
LOUISIANA,2022,37,3,1,1,530030.0,Tornado
MAINE,1953,2,2,0,0,5000.0,Tornado
MAINE,1954,2,2,1,0,25000.0,Tornado
MAINE,1956,2,0,0,0,250000.0,Tornado
MAINE,1957,1,0,0,0,250.0,Tornado
MAINE,1958,7,0,0,0,5025250.0,Tornado
MAINE,1959,6,2,0,0,25530000.0,Tornado
MAINE,1960,1,0,0,0,25000.0,Tornado
MAINE,1961,6,1,0,0,3050000.0,Tornado
MAINE,1962,2,0,0,0,50000.0,Tornado
MAINE,1963,7,0,0,0,330030.0,Tornado
MAINE,1965,3,1,0,0,5000.0,Tornado
MAINE,1966,2,0,0,0,27500.0,Tornado
MAINE,1967,1,0,0,0,2500.0,Tornado
MAINE,1968,2,1,0,0,500000.0,Tornado
MAINE,1969,1,0,0,0,30.0,Tornado
MAINE,1970,2,0,0,0,27500.0,Tornado
MAINE,1971,11,1,0,0,2837530.0,Tornado
MAINE,1972,2,0,0,0,27500.0,Tornado
MAINE,1973,3,0,0,0,25250.0,Tornado
MAINE,1974,1,1,0,0,25000.0,Tornado
MAINE,1975,2,0,0,0,250030.0,Tornado
MAINE,1976,1,1,0,0,25000.0,Tornado
MAINE,1977,1,0,0,0,2500.0,Tornado
MAINE,1978,2,0,0,0,25000030.0,Tornado
MAINE,1981,1,0,0,0,25000.0,Tornado
MAINE,1984,1,0,0,0,25000.0,Tornado
MAINE,1986,2,0,0,0,27500.0,Tornado
MAINE,1988,1,0,0,0,0.0,Tornado
MAINE,1989,1,0,0,0,0.0,Tornado
MAINE,1991,1,0,0,0,0.0,Tornado
MAINE,1993,2,0,0,0,0.0,Tornado
MAINE,1994,3,1,0,0,25000.0,Tornado
MAINE,1996,1,0,0,0,0.0,Tornado
MAINE,1997,3,0,0,0,25000.0,Tornado
MAINE,1998,1,0,0,0,0.0,Tornado
MAINE,1999,1,0,0,0,0.0,Tornado
MAINE,2000,2,0,0,0,0.0,Tornado
MAINE,2001,3,1,0,0,0.0,Tornado
MAINE,2002,3,0,0,0,0.0,Tornado
MAINE,2004,1,0,0,0,250.0,Tornado
MAINE,2005,3,0,0,0,0.0,Tornado
MAINE,2006,1,0,0,0,0.0,Tornado
MAINE,2007,1,0,0,0,0.0,Tornado
MAINE,2009,7,0,0,0,50000.0,Tornado
MAINE,2010,6,0,0,0,25250.0,Tornado
MAINE,2011,5,0,0,0,300000.0,Tornado
MAINE,2012,1,0,0,0,2500.0,Tornado
MAINE,2013,4,0,0,0,2500000.0,Tornado
MAINE,2014,4,0,0,0,25002500.0,Tornado
MAINE,2016,1,0,0,0,0.0,Tornado
MAINE,2017,7,1,0,0,25250.0,Tornado
MAINE,2019,1,0,0,0,0.0,Tornado
MAINE,2020,2,0,0,0,0.0,Tornado
MARYLAND,1950,1,0,0,0,2500.0,Tornado
MARYLAND,1952,4,1,0,0,75000.0,Tornado
MARYLAND,1953,2,0,0,0,2525000.0,Tornado
MARYLAND,1954,2,1,0,0,250030.0,Tornado
MARYLAND,1958,2,0,0,0,275000.0,Tornado
MARYLAND,1959,2,0,0,0,50000.0,Tornado
MARYLAND,1960,2,0,0,0,5000.0,Tornado
MARYLAND,1961,4,0,0,0,275250.0,Tornado
MARYLAND,1962,3,0,0,0,2775000.0,Tornado
MARYLAND,1963,2,0,0,0,252500.0,Tornado
MARYLAND,1965,2,0,0,0,27500.0,Tornado
MARYLAND,1966,2,0,0,0,30.0,Tornado
MARYLAND,1967,5,0,1,0,2550000.0,Tornado
MARYLAND,1969,2,1,0,0,275000.0,Tornado
MARYLAND,1971,3,0,0,0,2550000.0,Tornado
MARYLAND,1972,1,0,0,0,30.0,Tornado
MARYLAND,1973,4,1,0,0,100000.0,Tornado
MARYLAND,1974,4,0,0,0,277500.0,Tornado
MARYLAND,1975,10,0,0,0,2610250.0,Tornado
MARYLAND,1976,4,0,0,0,2780.0,Tornado
MARYLAND,1977,2,0,0,0,250030.0,Tornado
MARYLAND,1978,9,0,0,0,330000.0,Tornado
MARYLAND,1979,8,2,0,0,502750.0,Tornado
MARYLAND,1980,3,2,0,0,0.0,Tornado
MARYLAND,1981,2,1,0,0,2750.0,Tornado
MARYLAND,1982,1,0,0,0,25000.0,Tornado
MARYLAND,1983,4,0,0,0,0.0,Tornado
MARYLAND,1984,5,4,1,0,52750.0,Tornado
MARYLAND,1989,1,0,0,0,250000.0,Tornado
MARYLAND,1990,10,3,0,0,2782750.0,Tornado
MARYLAND,1991,1,0,0,0,250.0,Tornado
MARYLAND,1992,13,1,0,0,57530.0,Tornado
MARYLAND,1993,6,1,0,0,252780.0,Tornado
MARYLAND,1994,6,0,0,0,50000.0,Tornado
MARYLAND,1995,25,2,0,0,557780.0,Tornado
MARYLAND,1996,22,2,0,0,57500.0,Tornado
MARYLAND,1997,4,0,0,0,0.0,Tornado
MARYLAND,1998,12,2,0,0,302530.0,Tornado
MARYLAND,1999,3,0,0,0,0.0,Tornado
MARYLAND,2000,10,1,0,0,0.0,Tornado
MARYLAND,2001,12,1,1,0,277500.0,Tornado
MARYLAND,2002,15,1,2,0,525000.0,Tornado
MARYLAND,2003,9,0,0,0,0.0,Tornado
MARYLAND,2004,21,0,0,0,327500.0,Tornado
MARYLAND,2006,3,0,0,0,25000.0,Tornado
MARYLAND,2007,2,0,0,0,0.0,Tornado
MARYLAND,2008,8,0,0,0,0.0,Tornado
MARYLAND,2009,10,1,0,0,30000.0,Tornado
MARYLAND,2010,5,1,0,0,2500000.0,Tornado
MARYLAND,2011,29,0,0,0,28005030.0,Tornado
MARYLAND,2012,16,1,0,0,377500.0,Tornado
MARYLAND,2013,10,0,0,0,250030.0,Tornado
MARYLAND,2014,3,0,0,0,0.0,Tornado
MARYLAND,2015,6,0,0,0,25250.0,Tornado
MARYLAND,2016,3,0,0,0,0.0,Tornado
MARYLAND,2017,4,1,0,0,25250000.0,Tornado
MARYLAND,2018,4,1,1,0,0.0,Tornado
MARYLAND,2019,6,1,0,0,25000.0,Tornado
MARYLAND,2020,20,0,0,0,25025000.0,Tornado
MARYLAND,2021,8,0,0,0,25000.0,Tornado
MARYLAND,2022,6,0,0,0,25250.0,Tornado
MASSACHUSETTS,1951,2,0,0,0,50000.0,Tornado
MASSACHUSETTS,1953,4,4,1,0,302500.0,Tornado
MASSACHUSETTS,1954,2,0,0,0,2750.0,Tornado
MASSACHUSETTS,1955,4,0,0,0,250000.0,Tornado
MASSACHUSETTS,1956,10,1,0,0,335060.0,Tornado
MASSACHUSETTS,1957,7,0,0,0,2755000.0,Tornado
MASSACHUSETTS,1958,12,2,1,0,252533250.0,Tornado
MASSACHUSETTS,1960,1,0,0,0,0.0,Tornado
MASSACHUSETTS,1961,3,0,0,0,252500.0,Tornado
MASSACHUSETTS,1962,2,1,0,0,2525000.0,Tornado
MASSACHUSETTS,1963,8,0,0,0,307750.0,Tornado
MASSACHUSETTS,1964,5,0,0,0,27575000.0,Tornado
MASSACHUSETTS,1965,4,0,0,0,27750.0,Tornado
MASSACHUSETTS,1966,5,1,0,0,28250.0,Tornado
MASSACHUSETTS,1967,1,0,0,0,0.0,Tornado
MASSACHUSETTS,1968,6,2,0,0,55250.0,Tornado
MASSACHUSETTS,1969,1,0,0,0,2500000.0,Tornado
MASSACHUSETTS,1970,8,0,1,0,575000.0,Tornado
MASSACHUSETTS,1971,6,2,0,0,5055000.0,Tornado
MASSACHUSETTS,1972,10,3,1,0,580250.0,Tornado
MASSACHUSETTS,1973,3,1,1,0,0.0,Tornado
MASSACHUSETTS,1974,1,1,0,0,30.0,Tornado
MASSACHUSETTS,1975,2,0,0,0,25250.0,Tornado
MASSACHUSETTS,1976,1,0,0,0,2500.0,Tornado
MASSACHUSETTS,1977,2,1,0,0,250.0,Tornado
MASSACHUSETTS,1978,1,0,0,0,250.0,Tornado
MASSACHUSETTS,1979,2,2,1,0,275000.0,Tornado
MASSACHUSETTS,1981,1,1,0,0,250000.0,Tornado
MASSACHUSETTS,1983,2,0,0,0,0.0,Tornado
MASSACHUSETTS,1984,3,0,0,0,250000.0,Tornado
MASSACHUSETTS,1985,1,0,0,0,0.0,Tornado
MASSACHUSETTS,1986,3,0,0,0,0.0,Tornado
MASSACHUSETTS,1989,7,1,0,0,57500.0,Tornado
MASSACHUSETTS,1990,3,0,0,0,25250.0,Tornado
MASSACHUSETTS,1991,1,0,0,0,0.0,Tornado
MASSACHUSETTS,1992,2,1,0,0,250000.0,Tornado
MASSACHUSETTS,1995,1,1,1,0,2500.0,Tornado
MASSACHUSETTS,1997,8,0,0,0,277750.0,Tornado
MASSACHUSETTS,2000,1,0,0,0,2500.0,Tornado
MASSACHUSETTS,2001,2,0,0,0,2500.0,Tornado
MASSACHUSETTS,2002,1,0,0,0,0.0,Tornado
MASSACHUSETTS,2004,2,0,0,0,27500.0,Tornado
MASSACHUSETTS,2005,1,0,0,0,0.0,Tornado
MASSACHUSETTS,2006,1,0,0,0,0.0,Tornado
MASSACHUSETTS,2007,1,0,0,0,0.0,Tornado
MASSACHUSETTS,2008,1,0,0,0,0.0,Tornado
MASSACHUSETTS,2011,5,1,1,0,25000.0,Tornado
MASSACHUSETTS,2012,1,0,0,0,0.0,Tornado
MASSACHUSETTS,2013,2,0,0,0,0.0,Tornado
MASSACHUSETTS,2014,3,1,0,0,250000.0,Tornado
MASSACHUSETTS,2015,2,0,0,0,0.0,Tornado
MASSACHUSETTS,2016,1,0,0,0,25000.0,Tornado
MASSACHUSETTS,2017,2,1,0,0,0.0,Tornado
MASSACHUSETTS,2018,7,1,0,0,502500.0,Tornado
MASSACHUSETTS,2019,3,0,0,0,0.0,Tornado
MASSACHUSETTS,2020,3,0,0,0,25000.0,Tornado
MASSACHUSETTS,2021,6,0,0,0,2800000.0,Tornado
MICHIGAN,1951,8,2,1,0,52530.0,Tornado
MICHIGAN,1953,20,9,5,0,1415250.0,Tornado
MICHIGAN,1954,12,1,0,0,363000.0,Tornado
MICHIGAN,1955,13,2,0,0,355250.0,Tornado
MICHIGAN,1956,34,14,5,0,5983250.0,Tornado
MICHIGAN,1957,13,3,1,0,27860000.0,Tornado
MICHIGAN,1958,7,0,0,0,3075250.0,Tornado
MICHIGAN,1959,2,0,0,0,275000.0,Tornado
MICHIGAN,1960,6,0,0,0,7527500.0,Tornado
MICHIGAN,1961,5,1,0,0,2525750.0,Tornado
MICHIGAN,1962,5,0,0,0,277500.0,Tornado
MICHIGAN,1963,5,1,1,0,252750.0,Tornado
MICHIGAN,1964,14,7,1,0,385310.0,Tornado
MICHIGAN,1965,28,16,12,0,8290280.0,Tornado
MICHIGAN,1966,11,0,0,0,5285500.0,Tornado
MICHIGAN,1967,19,7,0,0,6002780.0,Tornado
MICHIGAN,1968,21,5,1,0,25663000.0,Tornado
MICHIGAN,1969,9,3,0,0,478000.0,Tornado
MICHIGAN,1970,3,0,0,0,2527500.0,Tornado
MICHIGAN,1971,9,3,0,0,1077530.0,Tornado
MICHIGAN,1972,17,2,0,0,885530.0,Tornado
MICHIGAN,1973,35,4,0,0,11243500.0,Tornado
MICHIGAN,1974,43,10,2,0,7041310.0,Tornado
MICHIGAN,1975,26,4,1,0,620000.0,Tornado
MICHIGAN,1976,42,10,3,0,4728030.0,Tornado
MICHIGAN,1977,35,10,1,0,3336590.0,Tornado
MICHIGAN,1978,19,4,0,0,26358000.0,Tornado
MICHIGAN,1979,22,2,0,0,26165250.0,Tornado
MICHIGAN,1980,19,3,1,0,932780.0,Tornado
MICHIGAN,1981,5,0,0,0,2750.0,Tornado
MICHIGAN,1982,23,4,1,0,5985000.0,Tornado
MICHIGAN,1983,21,2,1,0,2853280.0,Tornado
MICHIGAN,1984,25,7,0,0,26130280.0,Tornado
MICHIGAN,1985,12,1,1,0,2527750.0,Tornado
MICHIGAN,1986,30,4,0,0,800310.0,Tornado
MICHIGAN,1987,28,4,1,0,1338030.0,Tornado
MICHIGAN,1988,30,3,1,0,5905280.0,Tornado
MICHIGAN,1989,19,2,0,0,2750500.0,Tornado
MICHIGAN,1990,23,1,0,0,5650280.0,Tornado
MICHIGAN,1991,34,2,0,0,2827750.0,Tornado
MICHIGAN,1992,21,3,0,0,605280.0,Tornado
MICHIGAN,1993,4,1,0,0,250.0,Tornado
MICHIGAN,1994,11,1,0,0,3300000.0,Tornado
MICHIGAN,1995,11,2,0,0,50030.0,Tornado
MICHIGAN,1996,13,0,0,0,2525250.0,Tornado
MICHIGAN,1997,19,4,2,0,1477500.0,Tornado
MICHIGAN,1998,24,1,0,0,30530.0,Tornado
MICHIGAN,1999,13,1,0,0,2527500.0,Tornado
MICHIGAN,2000,6,0,0,0,0.0,Tornado
MICHIGAN,2001,42,6,0,0,2552500.0,Tornado
MICHIGAN,2002,13,1,0,0,25000.0,Tornado
MICHIGAN,2003,14,1,0,0,277500.0,Tornado
MICHIGAN,2004,24,0,0,0,52500.0,Tornado
MICHIGAN,2005,5,0,0,0,0.0,Tornado
MICHIGAN,2006,10,0,0,0,50250.0,Tornado
MICHIGAN,2007,27,5,2,0,250280.0,Tornado
MICHIGAN,2008,16,0,1,0,830000.0,Tornado
MICHIGAN,2009,3,0,0,0,0.0,Tornado
MICHIGAN,2010,27,2,1,0,805000.0,Tornado
MICHIGAN,2011,18,0,0,0,2530.0,Tornado
MICHIGAN,2012,6,0,0,0,0.0,Tornado
MICHIGAN,2013,14,0,0,0,750280.0,Tornado
MICHIGAN,2014,14,1,0,0,2500000.0,Tornado
MICHIGAN,2015,16,2,0,0,527530.0,Tornado
MICHIGAN,2016,16,0,0,0,52500.0,Tornado
MICHIGAN,2017,10,0,0,0,0.0,Tornado
MICHIGAN,2018,16,0,0,0,500250.0,Tornado
MICHIGAN,2019,8,0,0,0,275000.0,Tornado
MICHIGAN,2020,3,0,0,0,25000.0,Tornado
MICHIGAN,2021,18,1,0,0,2557750.0,Tornado
MICHIGAN,2022,4,1,1,0,0.0,Tornado
MINNESOTA,1950,1,1,0,0,2500.0,Tornado
MINNESOTA,1951,4,3,2,0,550000.0,Tornado
MINNESOTA,1952,11,5,0,0,627500.0,Tornado
MINNESOTA,1953,10,6,4,0,2805250.0,Tornado
MINNESOTA,1954,7,1,0,0,525030.0,Tornado
MINNESOTA,1955,12,4,2,0,627530.0,Tornado
MINNESOTA,1956,9,0,0,0,125000.0,Tornado
MINNESOTA,1957,16,2,0,0,608030.0,Tornado
MINNESOTA,1958,14,6,2,0,15600000.0,Tornado
MINNESOTA,1959,14,0,0,0,310500.0,Tornado
MINNESOTA,1960,7,0,0,0,57500.0,Tornado
MINNESOTA,1961,8,3,0,0,2802750.0,Tornado
MINNESOTA,1962,15,2,0,0,4107750.0,Tornado
MINNESOTA,1963,7,0,0,0,5032530.0,Tornado
MINNESOTA,1964,23,4,0,0,6957810.0,Tornado
MINNESOTA,1965,38,8,4,0,2123000.0,Tornado
MINNESOTA,1966,24,3,0,0,815250.0,Tornado
MINNESOTA,1967,32,5,4,0,38846250.0,Tornado
MINNESOTA,1968,40,4,2,0,34123280.0,Tornado
MINNESOTA,1969,30,8,3,0,693090.0,Tornado
MINNESOTA,1970,15,3,0,0,10825310.0,Tornado
MINNESOTA,1971,24,1,0,0,13460500.0,Tornado
MINNESOTA,1972,5,0,0,0,325000.0,Tornado
MINNESOTA,1973,22,5,1,0,3387530.0,Tornado
MINNESOTA,1974,14,5,0,0,5857780.0,Tornado
MINNESOTA,1975,14,0,1,0,2680250.0,Tornado
MINNESOTA,1976,14,5,1,0,637500.0,Tornado
MINNESOTA,1977,31,5,0,0,1540280.0,Tornado
MINNESOTA,1978,28,5,2,0,5785000.0,Tornado
MINNESOTA,1979,26,1,0,0,290530.0,Tornado
MINNESOTA,1980,17,2,1,0,3087750.0,Tornado
MINNESOTA,1981,46,5,1,0,3880030.0,Tornado
MINNESOTA,1982,21,1,0,0,875530.0,Tornado
MINNESOTA,1983,20,1,0,0,433000.0,Tornado
MINNESOTA,1984,30,3,1,0,155250.0,Tornado
MINNESOTA,1985,35,2,0,0,538000.0,Tornado
MINNESOTA,1986,20,1,0,0,357750.0,Tornado
MINNESOTA,1987,23,1,1,0,3087750.0,Tornado
MINNESOTA,1988,5,0,0,0,2802500.0,Tornado
MINNESOTA,1989,12,0,0,0,325030.0,Tornado
MINNESOTA,1990,13,0,0,0,305280.0,Tornado
MINNESOTA,1991,38,2,1,0,388060.0,Tornado
MINNESOTA,1992,43,4,1,0,7325750.0,Tornado
MINNESOTA,1993,13,1,1,0,305280.0,Tornado
MINNESOTA,1994,34,2,0,0,5835250.0,Tornado
MINNESOTA,1995,32,2,0,0,5650000.0,Tornado
MINNESOTA,1996,34,5,0,0,107780.0,Tornado
MINNESOTA,1997,50,2,1,0,3657530.0,Tornado
MINNESOTA,1998,65,4,3,0,25355280.0,Tornado
MINNESOTA,1999,40,1,0,0,327780.0,Tornado
MINNESOTA,2000,33,3,1,0,825500.0,Tornado
MINNESOTA,2001,79,4,0,0,1187560.0,Tornado
MINNESOTA,2002,37,1,0,0,87500.0,Tornado
MINNESOTA,2003,54,1,0,0,1127810.0,Tornado
MINNESOTA,2004,61,0,0,0,5827500.0,Tornado
MINNESOTA,2005,76,2,0,0,400530.0,Tornado
MINNESOTA,2006,31,3,2,0,1102500.0,Tornado
MINNESOTA,2007,18,0,0,0,25527750.0,Tornado
MINNESOTA,2008,49,6,1,1,3102750.0,Tornado
MINNESOTA,2009,25,1,0,0,28255030.0,Tornado
MINNESOTA,2010,126,8,3,0,6598030.0,Tornado
MINNESOTA,2011,38,1,1,0,685060.0,Tornado
MINNESOTA,2012,39,0,0,0,2882750.0,Tornado
MINNESOTA,2013,18,0,0,0,0.0,Tornado
MINNESOTA,2014,28,0,0,0,302500.0,Tornado
MINNESOTA,2015,41,0,0,0,905250.0,Tornado
MINNESOTA,2016,43,1,0,0,410250.0,Tornado
MINNESOTA,2017,71,0,0,0,3610000.0,Tornado
MINNESOTA,2018,57,1,0,0,750000.0,Tornado
MINNESOTA,2019,56,0,0,0,885030.0,Tornado
MINNESOTA,2020,64,1,1,0,1065280.0,Tornado
MINNESOTA,2021,68,0,0,0,387530.0,Tornado
MINNESOTA,2022,76,1,0,0,2307750.0,Tornado
MISSISSIPPI,1950,16,7,3,0,1375000.0,Tornado
MISSISSIPPI,1951,9,3,2,0,560000.0,Tornado
MISSISSIPPI,1952,7,4,1,0,2755250.0,Tornado
MISSISSIPPI,1953,26,10,2,0,4555250.0,Tornado
MISSISSIPPI,1954,19,9,0,0,1435500.0,Tornado
MISSISSIPPI,1955,7,1,0,0,2555250.0,Tornado
MISSISSIPPI,1956,8,4,1,0,1075030.0,Tornado
MISSISSIPPI,1957,34,14,4,0,1665030.0,Tornado
MISSISSIPPI,1958,23,9,6,0,1167620.0,Tornado
MISSISSIPPI,1959,22,2,1,0,2922750.0,Tornado
MISSISSIPPI,1960,8,1,0,0,30500.0,Tornado
MISSISSIPPI,1961,21,7,0,0,3440000.0,Tornado
MISSISSIPPI,1962,14,6,1,0,58053060.0,Tornado
MISSISSIPPI,1963,10,6,3,0,3350250.0,Tornado
MISSISSIPPI,1964,5,0,0,0,57500.0,Tornado
MISSISSIPPI,1965,22,5,0,0,38177750.0,Tornado
MISSISSIPPI,1966,38,8,2,0,34452870.0,Tornado
MISSISSIPPI,1967,22,6,3,0,3385250.0,Tornado
